datetime,year,month,date,expiry_date,time,strike_price,open,high,low,close
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16550,12.05,12.05,6.75,8.05
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16550,80.1,131.4,48,92.15
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,16600,119.15,129.75,91.9,94.1
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,16600,51.8,51.8,40.05,40.2
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,16600,28.5,33.9,28.5,32.65
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,16600,59.9,64.3,45.75,46.9
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,16600,59.5,59.5,48.05,53.9
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,16600,75,97.75,68.2,83.55
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,16600,41.95,43.05,41.95,42.7
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,16600,25.3,31.35,24.1,31.1
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,16600,29.75,41.6,29.75,38
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,16600,95.15,178.2,94.5,144.7
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,16600,112.75,166.7,112.75,150.35
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,16600,35,43.75,28.95,37.85
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,16600,21.6,55.3,21.6,47.2
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16600,69.95,75,48.75,58.95
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16600,50.45,50.45,37.15,42.35
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16600,60.05,97.3,59.1,80.05
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16600,15.35,15.35,7.7,9.35
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16600,122.8,155.1,56.7,117
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,16650,103.4,110.2,100,102
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,16650,42.4,51.45,42.4,44.5
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,16650,39,39,33.25,37.55
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,16650,59.05,70,50.7,51.6
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,16650,50.8,62.2,50.8,60.4
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,16650,90,107.05,76.1,91.7
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,16650,46.8,47.6,46.4,47.3
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,16650,27,35.05,26.75,35.05
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,16650,40.15,46.55,35.35,42.95
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,16650,128.35,192.95,116.55,159.8
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,16650,250,250,130.9,165.2
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,16650,34.2,48.05,32.85,42.5
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,16650,35.45,61.9,30.05,52.3
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16650,68.65,80.4,54.1,65.15
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16650,88,88,41.55,48.8
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16650,76.65,104.1,68,91.3
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16650,16.05,16.85,9.15,10.95
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16650,158.65,187.2,63.35,149.2
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,16700,139.7,139.7,108,110.95
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,16700,60.05,60.05,48.7,48.8
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,16700,36.9,42.1,36.9,40.35
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,16700,63.95,77.05,55.3,56.65
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,16700,62.75,69.7,59.4,66.2
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,16700,85.15,117.45,85.15,101.4
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,16700,51.5,52.85,51.5,52.25
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,16700,34.75,39.15,26.65,39.15
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,16700,40,52.5,38,48.3
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,16700,90,207.6,90,172.45
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,16700,190.15,190.15,143.75,181.2
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,16700,46.8,53.3,36.2,46.7
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,16700,42,67.75,30,57.7
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16700,71.6,90,59.75,71.9
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16700,63.05,63.9,46.5,55.65
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16700,90.05,117.1,78.3,105.65
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16700,19,19,10.8,13.1
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16700,550.6,550.6,65.4,182
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,16750,134.95,134.95,116.85,120.2
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,16750,53,60.75,53,54.3
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,16750,38.55,46.05,38.55,44.95
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,16750,80.4,85,61.05,62.05
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,16750,67.95,77.2,65.9,73.9
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,16750,73.9,129.15,73.9,111
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,16750,57.7,59.15,57.7,58.55
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,16750,37.3,44.05,33.25,43.85
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,16750,51.45,59.1,43.9,54.7
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,16750,147.1,224.45,137.55,191.1
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,16750,250,250,158.05,197
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,16750,44.65,59.25,40.1,51.7
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,16750,35,75.15,35,63.65
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16750,74.5,98.2,66.45,79.55
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16750,65.05,73.6,52.35,64.55
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16750,121.5,128.4,91,121.65
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16750,24.8,24.8,12.7,15.95
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16750,218.35,234.45,85.95,221.8
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,16800,144.25,145.15,126.4,129.8
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,16800,70,72.4,58.25,58.25
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,16800,44.8,54.9,43.4,49.8
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,16800,83.95,92.35,67,68.25
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,16800,80.25,87.35,72.55,81.6
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,16800,115.05,141,103.6,121.25
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,16800,63.8,65.45,63.6,64.7
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,16800,45.3,49.25,36.15,48.75
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,16800,58,66.9,39.8,61.4
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,16800,98.4,242.15,98.4,205.1
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,16800,227.35,227.35,173.25,216.45
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,16800,44.3,66.1,44.2,58.25
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,16800,50,83.25,41.7,71.1
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16800,85,108.95,73.05,87.65
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16800,73,84.3,58.9,73.7
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16800,104,146.25,104,141.65
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16800,26.45,26.45,15.15,19.35
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16800,260,263.45,108.65,263.45
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,16850,137.75,156.9,137.75,141.65
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,16850,75.3,75.3,65.05,65.05
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,16850,30.1,57.8,30.1,55
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,16850,88.6,101.65,74.35,76.65
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,16850,81.85,94.15,81,89.8
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,16850,120.4,155,115.8,134.4
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,16850,71.55,73.8,71.55,72.9
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,16850,44.75,55.25,42,54.75
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,16850,61.45,74.5,56.9,69
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,16850,174.3,262.4,167,223.2
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,16850,247.4,247.4,191.25,237.25
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,16850,72.25,73.85,50.25,65
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,16850,70,92.7,45.15,79.3
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16850,94.05,120.15,81.4,97.4
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16850,107.6,107.6,66.5,85
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16850,120.05,167.6,120.05,161.5
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16850,45.95,45.95,18.35,23.95
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16850,262.6,316.95,125.05,309.65
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,16900,166.8,167,148.25,153
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,16900,90,90,70.2,70.2
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,16900,58,62.65,52.35,61.1
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,16900,98.3,110.6,80.8,82.7
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,16900,111.05,111.05,88.45,100
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,16900,140.8,169.4,125.8,147
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,16900,79.95,82.25,79.65,81.2
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,16900,51.4,62.3,46.9,61.65
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,16900,60.35,84.15,60.35,77.7
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,16900,135.25,283.7,135.25,242.3
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,16900,273,273,209.1,261.1
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,16900,68.95,82.25,56,73.3
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,16900,87,102.35,51.55,88.8
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16900,107,132.6,90.4,107
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16900,90.05,110.9,75,97.35
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16900,137.65,191.3,137.65,185.6
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16900,40.05,40.05,22.65,30.25
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16900,350,353.85,165.6,353.85
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,16950,184.35,184.4,160.6,166.5
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,16950,63,88.1,63,79.45
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,16950,68.45,69.4,63.6,68
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,16950,106.5,121.35,90,90.8
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,16950,113.75,115.9,94.85,110
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,16950,150,187.15,140.95,163.45
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,16950,91.3,93,91.3,92.65
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,16950,63.65,71.05,53.6,69.9
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,16950,76.05,93.95,72.45,87.05
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,16950,210.95,307.05,204.15,265.15
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,16950,262.15,291.95,230.1,284
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,16950,65.35,93.05,62,82.6
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,16950,63.15,115,58.35,99.9
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16950,137.7,145.25,99.8,118.25
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16950,113.4,127,83.75,112.7
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16950,181.9,216.4,154.65,210.9
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16950,59.85,59.85,28.8,38.25
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16950,255.2,405,201.9,405
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17000,180,194.85,174,179.4
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17000,105.1,105.1,86.8,86.8
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17000,72.45,78.35,67.75,75.95
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17000,125.1,133.3,99.2,101.55
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17000,124.85,129,109,122.95
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17000,180.8,204.85,155.35,180
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17000,101.7,104.6,101.35,103.5
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17000,70,81.3,60.9,81.3
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17000,82.15,106.8,79.6,98.95
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17000,195.45,331.6,195.45,288.7
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17000,320.6,320.6,252.15,309.25
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17000,105.3,105.3,70.8,93.05
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17000,77.65,128.5,65.4,111.9
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17000,135.7,160.4,111,130.55
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17000,112.3,144.75,95.4,127.65
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17000,179.95,246.8,171.95,241.25
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17000,55.15,55.15,36.15,49
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17000,361,453.75,240.8,453.75
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17050,220,220,187.8,194.75
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17050,104.05,106,94.75,95
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17050,84.45,85.9,76.25,83.05
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17050,127.4,148.7,108.9,109.6
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17050,123.3,140.5,119.65,130.85
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17050,188.45,223.85,172.75,192.15
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17050,112.45,116.05,112.45,115.7
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17050,67.75,91.9,66.6,91.9
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17050,90,119,90,109.65
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17050,273.8,355.25,243.75,313.05
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17050,338,345.5,277,343.95
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17050,113.6,117.95,79.15,104.55
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17050,105.3,143,73.45,123.6
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17050,144.35,174.25,121.65,143.3
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17050,106,164.95,106,146.6
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17050,213.15,277,196.8,272.5
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17050,65.5,66.05,46.05,62.25
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17050,300.5,503,283.85,503
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17100,223.4,224.65,201.45,207.5
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17100,112.55,119.85,103.2,103.75
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17100,83.7,94.3,83.7,90.85
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17100,159.95,159.95,119,121.85
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17100,139,155.65,131.4,148.5
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17100,219.1,243.55,188.1,215.4
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17100,126.7,130,126.2,128.7
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17100,81.05,102.7,79,101.35
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17100,103.95,133.4,100,124.05
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17100,205,382.05,205,338.1
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17100,352.8,375.6,303.5,367
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17100,127.45,132.45,91.45,118.05
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17100,100,158.9,82.55,138.65
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17100,155.7,191.3,134.55,158.35
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17100,142.05,187.55,123.95,166.5
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17100,273.65,313.4,220.35,304.9
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17100,75.6,83.1,58.9,79.65
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17100,450,549.6,339.65,549.6
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17150,237.9,244.65,217.5,225.75
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17150,139.9,139.9,114.55,115.15
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17150,102.45,104.15,94.7,100.05
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17150,153.5,177.15,130.7,134.2
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17150,166.8,171.15,144.1,162.7
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17150,237.9,266.9,206.5,230.4
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17150,142,145.05,141.05,143.45
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17150,87.55,114.95,87.55,114.75
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17150,118.45,149.6,117.1,137.35
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17150,200.7,409.2,200.7,370.5
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17150,401.05,401.05,332,394.8
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17150,114.6,148.25,105.95,131
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17150,120,176.25,93.3,153
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17150,183.8,208.35,149.15,174.55
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17150,162.4,211.65,141.05,189
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17150,315.9,349,248.35,343.05
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17150,97.25,104.3,75.4,100.95
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17150,211.15,600,211.15,600
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17200,257.3,259.45,232.9,240.9
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17200,139.8,145,124.7,125
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17200,110,114.05,100.05,110
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17200,176,187.7,143.3,147.1
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17200,186,187.7,158.95,179
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17200,258.55,288.5,226.45,256.9
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17200,157,161.05,156.35,159.85
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17200,109.85,129.25,101.05,128.9
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17200,128.05,166.4,124.25,155.05
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17200,285.65,437.55,285.65,395.25
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17200,420.65,442.4,360.8,429.6
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17200,111.05,166.5,111.05,149.65
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17200,149.85,195.4,105.25,172.6
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17200,200.75,226.2,164.45,193
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17200,179.9,239.05,160.5,214.55
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17200,325.55,388.8,283.2,379.25
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17200,118.8,128.9,94.3,126.85
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17200,688,688,443.05,649.6
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17250,269.05,278.9,252.35,259.8
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17250,160,160,137.5,137.5
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17250,104.5,127,104.5,123.8
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17250,179.8,204.85,158.05,160.15
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17250,218.7,218.7,175,196.05
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17250,272.6,315.85,247.75,279.05
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17250,175.45,179.35,174.85,178.4
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17250,123.75,145,113.8,145
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17250,138,185,138,173.3
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17250,455.15,467.5,344.05,428.9
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17250,449,466,394.4,466
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17250,172.5,185.95,134.5,168.25
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17250,162,218.8,118.85,190.45
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17250,275,275,181.75,212.05
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17250,205.65,268.85,181.25,242.45
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17250,394.7,428,313.8,417.5
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17250,153,157.5,119.35,156.75
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17250,400,700.85,400,700.85
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17300,349.95,349.95,268.85,278
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17300,167.55,170.7,150,150
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17300,120.2,138,120.2,134.5
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17300,194.55,221.95,172,176.85
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17300,234.1,234.1,190,215.45
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17300,288.8,339.9,270,304.8
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17300,194.2,199.35,193.3,197.65
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17300,152,163.1,130.8,162.2
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17300,156.7,206.25,156.7,192.5
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17300,338.85,498.85,338.85,457.5
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17300,489.4,510.9,427,503.15
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17300,114.65,208.15,114.65,187.5
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17300,199,241.15,134.3,214.35
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17300,228.55,265.45,201.5,233.25
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17300,210.75,300.9,205.55,273.35
