datetime,year,month,Date,expiry_date,Time,strike_price,open,high,low,close
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16100,1253.1,1290,1236.55,1239.95
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16100,1081.9,1081.9,1050,1060
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16100,1355.5,1356.2,1307.95,1316.15
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16100,1120.25,1157.35,1112,1157.35
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16100,1187.4,1187.4,1103.6,1125
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16100,1076.05,1076.05,997.2,1021.7
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16100,1230.5,1251,1217,1251
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16100,1342.5,1342.65,1342,1342.65
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16100,1424.25,1450,1401.9,1450
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16150,795.95,795.95,787.25,787.25
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16150,564,564.95,564,564.95
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16150,353.3,361.45,303.8,305.1
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16150,290.55,312,280.95,292.95
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16150,243.35,409,243.35,398.5
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16150,645,714,645,671.7
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16150,601.95,724.05,601.95,710
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16150,729.95,729.95,706,706
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16150,890.05,890.05,843.4,843.4
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16150,863.1,908.8,863.1,898
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16150,1119.65,1120,1106.5,1106.5
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16150,1223.65,1223.65,1223.65,1223.65
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16150,1118.7,1118.7,1118.7,1118.7
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16150,1115.6,1127.15,1064.95,1064.95
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16150,948.15,948.15,948.15,948.15
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16150,1321.25,1321.25,1318.05,1318.05
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16200,735.45,820,735.45,778.2
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16200,822.7,844.3,750,755
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16200,510.1,564.1,510.1,532.4
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16200,304,344.95,283.65,284.75
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16200,261.5,290.85,250.75,270.5
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16200,340.1,380,311,371.05
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16200,633.35,679.9,615.9,635
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16200,555,695,551.05,675.15
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16200,651.05,703,651.05,661.65
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16200,845.9,862.05,804.75,805
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16200,825.8,884,825,864.6
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16200,1068.65,1092,1054.25,1073.6
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16200,1212.5,1212.5,1143.15,1156.65
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16200,989.95,1021,951.45,970
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16200,1278.8,1278.8,1208.2,1208.2
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16200,966.6,1057.7,966.6,1056
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16200,1118.6,1118.6,1018.4,1040
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16200,1024.8,1024.8,899.45,913.2
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16200,1130.5,1152,1099.45,1150.5
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16200,1235.85,1280,1235.85,1274.2
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16200,1304.25,1354.05,1299.7,1346
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16250,747.1,747.1,747.1,747.1
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16250,747,755.6,720.2,720.2
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16250,532.7,538,490,503.45
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16250,309.1,317.95,265.05,265.05
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16250,260,270.5,244.05,254.65
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16250,325,354.45,274.2,339.2
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16250,671,671,564.35,600.05
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16250,537.05,646,537.05,646
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16250,649,649,622.85,632.75
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16250,821.1,821.15,762.15,762.15
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16250,750,839.3,750,839.3
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16250,1025,1042,1024.85,1031.85
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16250,1111.8,1111.8,1111.8,1111.8
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16250,924.45,962,924.45,925.7
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16250,1014.1,1014.1,1006.5,1006.5
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16250,1064,1064,961.75,984.15
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16250,850,856.6,850,856.6
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16300,670.4,752.85,670.4,718.9
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16300,754.45,768.95,681.3,687.3
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16300,493.85,509.5,462.55,477.15
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16300,301.05,301.05,245.6,247.95
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16300,221.95,251.5,214.05,232.65
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16300,294.8,328.75,257.85,318.15
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16300,636.4,636.4,531.9,567.45
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16300,505.1,626.75,486.55,604.45
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16300,585.95,629.9,582.05,590.35
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16300,580.7,787.05,580.7,730.65
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16300,751.55,799.95,732.7,782
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16300,984.6,1004.1,964.65,980.1
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16300,1084.3,1105.95,1048.8,1055.35
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16300,892.35,930,871.35,874.2
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16300,1175,1175,1126,1142
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16300,903.75,967.1,900.25,967.1
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16300,987.85,996.45,926.4,943
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16300,909.75,909.75,796.55,800
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16300,1047.65,1053.2,995.8,1053.2
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16300,1137.9,1175.9,1137.9,1170.8
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16300,1232,1253.3,1200.6,1240.45
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16350,646.2,688,646.2,688
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16350,675.05,723.95,653,657
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16350,465.35,480.4,437.25,445.8
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16350,270.75,278.95,231.4,231.4
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16350,226.2,234.3,207.3,214.05
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16350,266.75,304.95,250,285
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16350,550,571.15,508.2,536.5
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16350,467.55,584.5,467.55,584.5
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16350,585.05,587,551.95,566.05
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16350,726.3,726.3,697,697
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16350,707.25,752.4,707.25,736
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16350,960.3,960.3,924.2,924.2
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16350,1018.6,1055.1,1014.3,1024.6
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16350,1101,1120.5,1075,1075
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16350,890.05,922.95,890.05,922.95
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16350,944.1,947.6,861.8,876
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16350,852.05,852.05,767.65,767.65
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16350,971.05,972.5,964.65,964.65
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16350,1101.05,1101.05,1101.05,1101.05
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16400,461.75,686.45,461.75,649.15
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16400,688,700,618.3,627.05
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16400,446.8,455.55,410.9,425.6
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16400,305.3,305.3,213.1,213.8
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16400,120.6,215,120.6,196.3
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16400,252,282.85,225.8,273
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16400,500.05,535,478.2,499.1
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16400,447.45,558.2,427.65,537.75
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16400,504,557.95,504,522.25
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16400,677,714.25,646,662
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16400,658.65,723.2,658.65,699.25
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16400,914.85,917.15,876.85,895.8
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16400,1010,1010,958.6,960
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16400,790.4,844.1,780,800
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16400,1075,1080,1020,1024.85
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16400,819.85,878,811.65,878
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16400,863.75,876.7,811.95,846.9
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16400,813.1,814.3,700,719.1
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16400,903,955.6,896.45,953.25
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16400,1043.8,1077,1042,1074
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16400,1134.95,1150.45,1099,1144.5
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16450,317.4,650,317.4,636.6
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16450,651.05,665,587.2,600
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16450,400,439.05,390.45,401.55
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16450,186.8,259.35,186.75,199.95
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16450,188,194.6,173.3,192.85
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16450,220.2,262.25,193.15,245.4
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16450,487.95,504.3,448.95,471.15
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16450,423.45,523.05,418.05,508.05
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16450,510,520.15,490,493.5
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16450,664.35,665.9,622.7,625.95
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16450,626,677,626,656.05
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16450,853.95,876,853.95,861
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16450,990.55,990.55,930.05,944.95
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16450,774.55,795.15,761,761
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16450,1022,1022,1022,1022
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16450,774,834.35,774,834.35
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16450,854.25,854.25,769.1,769.1
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16450,693.35,693.35,655.2,655.2
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16450,851.75,900,851.1,900
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16450,1029.35,1029.35,984.9,1020
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16450,1090,1090,1090,1090
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16500,555.55,629,550.15,594.05
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16500,621.9,635.75,556.6,561.55
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16500,386.85,407.35,364.6,376.95
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16500,220,229.9,183.9,185.4
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16500,170.75,184.8,154.65,168.2
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16500,224.05,242.25,191.35,231.8
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16500,468,482.85,427.05,440
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16500,390.95,495.15,372.8,478.5
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16500,452,494.9,452,462.45
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16500,613.9,638,575.65,592.8
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16500,600.2,647.45,591.85,626.45
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16500,826.65,830.55,791.9,810.5
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16500,958.8,958.8,874,883.6
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16500,736.5,767.65,699.6,710.05
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16500,970,992.35,924.15,925.7
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16500,714,795,714,782.1
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16500,803,811,720.65,751.5
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16500,724.4,724.4,603.65,610
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16500,815,863.45,797.15,855.95
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16500,984.9,984.9,940.35,974
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16500,1018.9,1054.65,997.7,1040.35
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16550,711.25,711.25,540.05,587.95
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16550,583,600,530,534.45
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16550,336.05,384.8,336.05,352.75
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16550,290,290,163.05,168.75
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16550,155.3,172.9,145.05,159.3
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16550,164.85,220.8,164.85,209.5
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16550,418.15,449.65,412,412.55
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16550,360.2,464,350.05,448.5
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16550,432,462.5,429,432.2
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16550,597,597,548,548
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16550,557.05,610,554,595.2
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16550,764,778.7,755.15,755.15
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16550,885.7,885.7,836.6,847
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16550,713,713,664.15,673.05
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16550,911.5,911.5,911.5,911.5
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16550,688.55,746.45,688.55,746.45
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16550,758.2,758.2,676.85,676.85
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16550,649.9,649.9,565.05,566.75
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16550,773.45,800,748.3,800
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16550,899.6,913,895.6,913
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16550,975,975,965,965
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16600,487.3,568.05,487.3,535.2
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16600,534.55,570.3,497,503.1
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16600,397.55,397.55,318.35,330.65
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16600,197,197.95,157,158.15
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16600,157.75,157.75,131.05,142.65
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16600,193.3,203.85,158,194.2
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16600,426.75,426.75,371.8,382.65
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16600,372.2,434,322.55,416.6
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16600,397.45,432,390,403
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16600,538,563.5,508,520
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16600,520.2,574,518,557.75
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16600,773.25,773.25,708,726.65
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16600,859.95,859.95,790.35,799.45
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16600,642.85,680.55,623.1,633.95
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16600,911.55,911.55,834.6,834.6
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16600,645.1,707.05,640.5,694
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16600,704.25,712,631,660
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16600,626.95,626.95,513.3,520
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16600,736.05,754.6,700,752.65
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16600,867.4,882.85,845.55,879.25
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16600,914.15,954,891.35,944.4
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16650,491.45,540,475.8,510.2
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16650,555,556.4,470.05,478
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16650,289.35,339.25,285.85,306.9
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16650,105.7,191.55,105.7,145.65
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16650,151,151,125.65,131.7
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16650,150,189.2,150,165.05
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16650,341.2,388.75,335.2,357.2
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16650,308.55,404.95,303.1,389.1
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16650,351.15,402.65,351.15,374.25
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16650,528,529.6,482.55,485.35
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16650,492,537.3,485.45,520.15
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16650,710.75,710.75,667.2,685
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16650,786.45,790,761.1,761.1
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16650,605.1,605.1,585.05,588
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16650,843,843,795,808.4
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16650,603.15,657.95,603.15,657.95
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16650,656.35,656.35,591.3,610.75
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16650,565.15,565.15,471.05,473.25
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16650,670,709,660.15,703.45
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16650,808.25,825.65,808.25,825.65
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16650,883,901.1,852.55,895.8
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16700,516.45,516.45,439.05,480.5
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16700,485.95,509.95,440.95,447.65
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16700,301,314.85,279.45,288.1
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16700,157.25,166.5,133.5,134.75
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16700,135.55,135.55,105.05,119.5
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16700,150.2,172,130,162.9
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16700,368.15,368.15,318.45,331.75
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16700,302.2,376.55,275.2,363.35
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16700,336.85,374.2,336.85,348.05
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16700,471.95,496.15,443.25,456.7
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16700,439.6,504.95,439.6,487.85
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16700,700,700,628.4,645.5
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16700,775.8,777.85,706,715.9
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16700,574,609,548.05,555
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16700,811.5,811.5,748,755.15
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16700,567.15,619,557.05,619
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16700,625.7,628.6,545.6,575.05
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16700,539.3,539.3,428.2,431.5
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16700,639,666,602.35,654
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16700,786.8,786.8,742.9,780
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16700,801.15,855,791.75,843.4
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16750,402.9,485.6,402.9,455
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16750,479.5,488.3,414.65,423.5
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16750,264.6,297.65,259.2,267.25
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16750,141.9,152.75,124.6,124.6
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16750,126.05,126.05,98.25,108
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16750,139,155.25,112.55,147.65
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16750,324.4,341.55,300.15,309.05
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16750,295.6,346,253.65,337.9
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16750,311.05,345.1,311.05,321.9
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16750,472.1,472.1,417.2,422.4
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16750,415,470,415,453.9
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16750,625.95,625.95,591.55,606.5
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16750,700,720,664.6,671.85
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16750,510.1,562.1,509.85,521.15
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16750,737.95,755.15,714.2,724.65
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16750,527.95,576.25,515.05,576.25
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16750,580,580,506.4,515.7
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16750,457.5,471.8,390,394.8
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16750,599.15,610.5,558.5,610.5
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16750,697.55,725,692.15,725
